STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,SEX,,AGE,,TIME_HORIZ,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y15T19,,P,,2024,,12535,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y15T19,,P,,2024,,1510818,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y15T19,,P,,2024,,2789269,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y15T19,,P,,2024,,1171771,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y15T19,,P,,2024,,5726059,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y15T19,,P,,2024,,177530,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y15T19,,P,,2024,,173474,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y15T19,,P,,2024,,318389,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y15T19,,P,,2024,,232447,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y15T19,,P,,2024,,2112483,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y15T19,,P,,2024,,11175181,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y40T44,,P,,2024,,909395,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y40T44,,P,,2024,,314014,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y40T44,,P,,2024,,384720,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y40T44,,P,,2024,,1413045,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y40T44,,P,,2024,,189742.56,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y40T44,,P,,2024,,170361,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y40T44,,P,,2024,,191253,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y40T44,,P,,2024,,14241,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y40T44,,P,,2024,,1829170,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y40T44,,P,,2024,,3865402,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y40T44,,P,,2024,,2069513,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y40T44,,P,,2024,,3934189,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y40T44,,P,,2024,,175180,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y40T44,,P,,2024,,186771,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y40T44,,P,,2024,,336979,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y40T44,,P,,2024,,324856,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y40T44,,P,,2024,,2195534,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y40T44,,P,,2024,,11102439,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y45T49,,P,,2024,,800790,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y45T49,,P,,2024,,289024,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y45T49,,P,,2024,,374490,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y45T49,,P,,2024,,1268595,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y45T49,,P,,2024,,158454.49,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y45T49,,P,,2024,,186427,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y45T49,,P,,2024,,179646,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y45T49,,P,,2024,,12697,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y45T49,,P,,2024,,2137364,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y45T49,,P,,2024,,4426641,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y45T49,,P,,2024,,1947890,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y45T49,,P,,2024,,3629252,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y45T49,,P,,2024,,155560,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y45T49,,P,,2024,,181393,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y45T49,,P,,2024,,326028,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y45T49,,P,,2024,,304218,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y45T49,,P,,2024,,2011527,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y45T49,,P,,2024,,10059006,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y70T74,,P,,2024,,567628,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y70T74,,P,,2024,,190384,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y70T74,,P,,2024,,270468,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y70T74,,P,,2024,,940610,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y70T74,,P,,2024,,70803.5,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y70T74,,P,,2024,,141369,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y70T74,,P,,2024,,156653,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y70T74,,P,,2024,,7861,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y70T74,,P,,2024,,1525605,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y70T74,,P,,2024,,3885727,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y70T74,,P,,2024,,1087769,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y70T74,,P,,2024,,1302692,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y70T74,,P,,2024,,107020,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y70T74,,P,,2024,,126624,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y70T74,,P,,2024,,249071,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y70T74,,P,,2024,,189436,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y70T74,,P,,2024,,1475589,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y70T74,,P,,2024,,7372666,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y5T9,,P,,2024,,831674,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y5T9,,P,,2024,,233601,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y5T9,,P,,2024,,325291,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y5T9,,P,,2024,,1105459,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y5T9,,P,,2024,,178093.61,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y5T9,,P,,2024,,160718,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y5T9,,P,,2024,,139760,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y5T9,,P,,2024,,11547,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y5T9,,P,,2024,,1222555,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y5T9,,P,,2024,,2412839,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y5T9,,P,,2024,,981805,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y5T9,,P,,2024,,5395392,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y5T9,,P,,2024,,167950,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y5T9,,P,,2024,,156050,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y5T9,,P,,2024,,314614,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y5T9,,P,,2024,,235996,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y5T9,,P,,2024,,1985551,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y5T9,,P,,2024,,10046512,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y_GE50,,P,,2024,,4568766,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y_GE50,,P,,2024,,1803697,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y_GE50,,P,,2024,,2236473,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y_GE50,,P,,2024,,7394905,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y_GE50,,P,,2024,,674292.98,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y_GE50,,P,,2024,,1160830,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y_GE50,,P,,2024,,1100808,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y_GE50,,P,,2024,,62383,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y_GE50,,P,,2024,,13240007,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y_GE50,,P,,2024,,28753016,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y_GE50,,P,,2024,,10840133,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y_GE50,,P,,2024,,14122678,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y_GE50,,P,,2024,,874890,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y_GE50,,P,,2024,,1038054,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y_GE50,,P,,2024,,2007247,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y_GE50,,P,,2024,,1729721,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y_GE50,,P,,2024,,12600420,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y_GE50,,P,,2024,,58229508,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y25T29,,P,,2024,,929022,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y25T29,,P,,2024,,300005,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y25T29,,P,,2024,,364626,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y25T29,,P,,2024,,1587032,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y25T29,,P,,2024,,213467.21,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y25T29,,P,,2024,,207807,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y25T29,,P,,2024,,177265,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y25T29,,P,,2024,,15708,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y25T29,,P,,2024,,1592585,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y25T29,,P,,2024,,3323121,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y25T29,,P,,2024,,1878599,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y25T29,,P,,2024,,5457487,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y25T29,,P,,2024,,179020,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y25T29,,P,,2024,,190111,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y25T29,,P,,2024,,329930,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y25T29,,P,,2024,,287152,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y25T29,,P,,2024,,2274286,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y25T29,,P,,2024,,11391251,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y65T69,,P,,2024,,663990,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y65T69,,P,,2024,,253524,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y65T69,,P,,2024,,328590,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y65T69,,P,,2024,,1185736,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y65T69,,P,,2024,,99277.069,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y65T69,,P,,2024,,160493,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y65T69,,P,,2024,,166047,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y65T69,,P,,2024,,9516,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y65T69,,P,,2024,,1769405,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y65T69,,P,,2024,,3542788,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y65T69,,P,,2024,,1700794,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y65T69,,P,,2024,,1865047,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y65T69,,P,,2024,,129280,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y65T69,,P,,2024,,146542,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y65T69,,P,,2024,,271111,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y65T69,,P,,2024,,231128,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,GBR,,POP,,PS,,M,,Y65T69,,P,,2024,,1738970,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,USA,,POP,,PS,,M,,Y65T69,,P,,2024,,9245492,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUS,,POP,,PS,,M,,Y30T34,,P,,2024,,971458,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,AUT,,POP,,PS,,M,,Y30T34,,P,,2024,,327337,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,BEL,,POP,,PS,,M,,Y30T34,,P,,2024,,389699,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CAN,,POP,,PS,,M,,Y30T34,,P,,2024,,1620219,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CRI,,POP,,PS,,M,,Y30T34,,P,,2024,,221169.67,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,DNK,,POP,,PS,,M,,Y30T34,,P,,2024,,207596,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,FIN,,POP,,PS,,M,,Y30T34,,P,,2024,,197406,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ISL,,POP,,PS,,M,,Y30T34,,P,,2024,,17515,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,ITA,,POP,,PS,,M,,Y30T34,,P,,2024,,1644856,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,JPN,,POP,,PS,,M,,Y30T34,,P,,2024,,3282382,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,KOR,,POP,,PS,,M,,Y30T34,,P,,2024,,1938196,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,MEX,,POP,,PS,,M,,Y30T34,,P,,2024,,5243266,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NZL,,POP,,PS,,M,,Y30T34,,P,,2024,,205960,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,NOR,,POP,,PS,,M,,Y30T34,,P,,2024,,203375,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,SWE,,POP,,PS,,M,,Y30T34,,P,,2024,,397019,,A,,0,,,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_PROJ(1.0),,I,CHE,,POP,,PS,,M,,Y30T34,,P,,2024,,326392,,A,,0,,,
